dteday,hum,windspeed,temp,atemp,cnt,weathersit_clear,weathersit_cloudy,weathersit_rainy,weathersit_snowy,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_0,day_1,day_2,day_3,day_4,day_5,day_6,target
2012-09-26,0.6308333333333332,16.3748,21.844999999999995,23.376425,322.2083333333333,0.8333333333333334,0.125,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,308.0416666666667
2012-09-27,0.6908333333333333,9.000891666666668,22.549999999999997,24.12635,308.0416666666667,0.4583333333333333,0.4166666666666667,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,308.9583333333333
2012-09-28,0.6899999999999998,11.000004166666665,21.100833333333327,22.666924999999996,308.9583333333333,0.08333333333333333,0.625,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,356.4583333333333
2012-09-29,0.5429166666666668,15.249479166666667,17.4975,18.999525,356.4583333333333,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,287.0416666666667
2012-09-30,0.5833333333333334,9.042208333333333,16.75333333333333,18.165725,287.0416666666667,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,282.4166666666667
2012-10-01,0.6491666666666666,6.083879166666666,16.47916666666666,17.791999999999998,282.4166666666667,0.4166666666666667,0.375,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,193.29166666666666
2012-10-02,0.8716666666666671,6.999824999999998,19.76916666666666,19.79399999999999,193.29166666666666,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,315.5
2012-10-03,0.7937499999999997,4.458570833333333,22.90249999999999,23.542800000000003,315.5,0.2916666666666667,0.6666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,305.3333333333333
2012-10-04,0.7229166666666665,7.875570833333332,22.902499999999993,24.126350000000002,305.3333333333333,0.5,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,339.8333333333333
2012-10-05,0.6275,7.125450000000001,20.90499999999999,22.292375000000003,339.8333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,331.875
2012-10-06,0.6641666666666667,17.957675000000005,18.04583333333333,19.542374999999996,331.875,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,146.25
2012-10-07,0.7083333333333334,9.457887499999996,11.544166666666671,11.707625,146.25,0.2916666666666667,0.4166666666666667,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.25
2012-10-08,0.7095833333333333,12.708504166666666,10.016666666666671,9.582149999999997,228.25,0.2916666666666667,0.5416666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,266.3333333333333
2012-10-09,0.7616666666666667,12.750099999999996,12.993333333333332,12.915425,266.3333333333333,0.041666666666666664,0.7916666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,320.4583333333333
2012-10-10,0.6308333333333335,12.583995833333333,16.16583333333333,17.207349999999998,320.4583333333333,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,315.4166666666667
2012-10-11,0.4633333333333333,12.166920833333334,12.445,12.457000000000006,315.4166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,303.4166666666667
2012-10-12,0.5391666666666668,15.751141666666669,12.562500000000002,12.582675000000002,303.4166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,296.2083333333333
2012-10-13,0.4945833333333333,9.791491666666664,10.48666666666667,9.832125,296.2083333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,276.625
2012-10-14,0.6404166666666669,18.667037500000003,16.518333333333327,17.541474999999995,276.625,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.79166666666666
2012-10-15,0.7075,19.8345125,18.39833333333333,19.583899999999996,244.79166666666666,0.25,0.5833333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,313.9166666666667
2012-10-16,0.5583333333333336,12.208795833333333,14.011666666666668,14.415825000000005,313.9166666666667,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,310.875
2012-10-17,0.6929166666666667,6.791845833333333,13.424166666666665,13.70715,310.875,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,312.875
2012-10-18,0.7283333333333332,15.874812499999997,16.557499999999997,17.833249999999996,312.875,0.4583333333333333,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,226.0
2012-10-19,0.8149999999999998,9.041929166666664,18.476666666666663,19.501125000000002,226.0,0.4583333333333333,0.3333333333333333,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,337.0833333333333
2012-10-20,0.5729166666666666,7.8750125,14.755833333333333,15.207550000000003,337.0833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,284.3333333333333
2012-10-21,0.5099999999999999,11.125629166666664,13.815833333333332,14.124325,284.3333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,294.0833333333333
2012-10-22,0.5683333333333332,5.4593833333333315,14.912499999999996,15.87415,294.0833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0833333333333
2012-10-23,0.6416666666666666,6.334570833333331,17.57583333333333,19.000074999999992,311.0833333333333,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,320.5416666666667
2012-10-24,0.63625,4.876204166666665,19.612499999999997,20.875575,320.5416666666667,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,306.625
2012-10-25,0.8004166666666664,8.333124999999997,17.849999999999998,18.959374999999998,306.625,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,310.1666666666667
2012-10-26,0.807083333333333,8.875266666666663,17.654166666666665,18.501499999999997,310.1666666666667,0.041666666666666664,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,327.1666666666667
2012-10-27,0.7200000000000002,15.79134166666667,16.909999999999997,17.9988,327.1666666666667,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,185.79166666666666
2012-10-28,0.6945833333333332,26.66655833333333,14.442500000000003,14.872875000000008,185.79166666666666,0.0,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
2012-10-29,0.88,23.9994,12.68,13.0004,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.63636363636364
2012-10-30,0.8254545454545454,14.27160909090909,6.954545454545453,4.4540000000000015,99.63636363636364,0.18181818181818182,0.2727272727272727,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,231.91666666666666
2012-10-31,0.6666666666666666,11.166666666666664,8.8025,7.832599999999999,231.91666666666666,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,249.41666666666666
2012-11-01,0.5816666666666666,10.542170833333332,9.19416666666667,8.41615,249.41666666666666,0.3333333333333333,0.4583333333333333,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243.625
2012-11-02,0.5220833333333336,17.833724999999998,8.685,7.4987499999999985,243.625,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,214.08333333333334
2012-11-03,0.49125000000000013,18.125454166666668,8.136666666666663,5.373824999999999,214.08333333333334,0.2916666666666667,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,212.79166666666666
2012-11-04,0.5329166666666667,12.000258333333333,7.314166666666664,5.749475,212.79166666666666,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219.125
2012-11-05,0.49416666666666687,15.833775000000001,7.000833333333333,4.332949999999999,219.125,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.91666666666666
2012-11-06,0.5670833333333335,11.6253375,5.199166666666667,2.5834000000000006,236.91666666666666,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,209.79166666666666
2012-11-07,0.5475,20.375258333333335,5.904166666666669,2.1249750000000005,209.79166666666666,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,231.08695652173913
2012-11-08,0.33347826086956517,23.304930434782612,8.552173913043479,6.564826086956521,231.08695652173913,0.782608695652174,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,249.66666666666666
2012-11-09,0.5408333333333333,14.375408333333338,8.998333333333333,7.457225000000001,249.66666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,272.3333333333333
2012-11-10,0.6454166666666666,3.875670833333332,10.290833333333333,9.999875,272.3333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,285.5
2012-11-11,0.6591666666666666,8.542499999999999,11.779166666666667,11.833025000000001,285.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.2083333333333
2012-11-12,0.7416666666666667,11.625616666666668,14.794999999999996,15.375299999999998,261.2083333333333,0.875,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170.58333333333334
2012-11-13,0.6629166666666667,22.91707083333333,8.136666666666667,5.3328500000000005,170.58333333333334,0.5416666666666666,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.95833333333334
2012-11-14,0.5520833333333333,13.374875000000001,5.590833333333333,2.5831249999999994,228.95833333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,226.875
2012-11-15,0.6204166666666666,10.250162499999997,7.118333333333332,5.41645,226.875,0.041666666666666664,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237.41666666666666
2012-11-16,0.5245833333333334,11.458674999999998,8.214999999999998,6.915475000000001,237.41666666666666,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,234.54166666666666
2012-11-17,0.5454166666666668,12.041854166666667,7.274999999999998,5.541300000000002,234.54166666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.54166666666666
2012-11-18,0.6929166666666665,15.250037500000005,8.097499999999997,6.291225000000001,194.54166666666666,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,229.125
2012-11-19,0.6233333333333334,15.749466666666669,9.899166666666668,8.790974999999998,229.125,0.2916666666666667,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,234.75
2012-11-20,0.685,5.5425749999999985,9.585833333333335,9.123999999999997,234.75,0.2916666666666667,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,214.41666666666666
2012-11-21,0.6137499999999999,6.917470833333332,8.606666666666667,8.08285,214.41666666666666,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.04166666666667
2012-11-22,0.5804166666666665,3.542345833333332,7.9799999999999995,7.124475000000001,101.04166666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162.91666666666666
2012-11-23,0.5687500000000002,9.917395833333332,9.31166666666667,8.999425000000004,162.91666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94.875
2012-11-24,0.40458333333333335,25.250345833333338,5.081666666666666,0.4169500000000003,94.875,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0
2012-11-25,0.46833333333333327,10.083499999999999,3.554166666666667,1.0005000000000002,101.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211.95833333333334
2012-11-26,0.5354166666666668,3.1255500000000005,6.726666666666664,6.374275000000002,211.95833333333334,0.9583333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,164.95833333333334
2012-11-27,0.7866666666666665,15.9166875,5.708333333333332,2.582850000000001,164.95833333333334,0.20833333333333334,0.4166666666666667,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.16666666666666
2012-11-28,0.50625,14.124995833333335,5.943333333333335,3.1243249999999994,219.16666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,231.43478260869566
2012-11-29,0.5556521739130436,7.739956521739129,5.200869565217391,3.6958347826086957,231.43478260869566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,236.16666666666666
2012-11-30,0.6495833333333334,3.917545833333334,6.021666666666666,5.375200000000002,236.16666666666666,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,216.29166666666666
2012-12-01,0.8066666666666666,4.000179166666666,6.021666666666667,4.915675,216.29166666666666,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,193.70833333333334
2012-12-02,0.8233333333333333,8.333404166666664,8.332500000000001,7.707750000000001,193.70833333333334,0.125,0.8333333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259.75
2012-12-03,0.7675,5.542295833333333,13.2675,14.082525000000004,259.75,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,275.25
2012-12-04,0.7337500000000001,11.66665416666667,14.364166666666668,14.957575000000004,275.25,0.5416666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,238.70833333333334
2012-12-05,0.48500000000000004,21.709395833333332,12.601666666666674,12.248825000000005,238.70833333333334,0.7916666666666666,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,223.95833333333334
2012-12-06,0.5087499999999999,11.708529166666665,4.024166666666667,1.0414749999999997,223.95833333333334,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,208.66666666666666
2012-12-07,0.7641666666666667,8.750199999999998,7.079166666666667,5.24925,208.66666666666666,0.125,0.7916666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,232.58333333333334
2012-12-08,0.91125,6.792404166666665,9.938333333333334,9.70755,232.58333333333334,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,134.5
2012-12-09,0.9054166666666665,10.584324999999998,10.05583333333333,9.749625000000004,134.5,0.0,0.5416666666666666,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215.41666666666666
2012-12-10,0.9249999999999998,12.750658333333336,12.484166666666667,12.747950000000005,215.41666666666666,0.125,0.7083333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,229.20833333333334
2012-12-11,0.5966666666666666,19.834512500000006,8.606666666666667,6.331924999999998,229.20833333333334,0.4583333333333333,0.4166666666666667,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,221.625
2012-12-12,0.5383333333333334,10.9168125,5.982500000000001,3.624275000000001,221.625,0.2916666666666667,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.5
2012-12-13,0.4858333333333333,11.666654166666662,5.904166666666668,3.416375,230.5,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,233.79166666666666
2012-12-14,0.6429166666666667,8.792354166666664,5.238333333333333,3.41665,233.79166666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210.29166666666666
2012-12-15,0.6504166666666665,7.125449999999998,7.235833333333331,6.333300000000001,210.29166666666666,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,157.75
2012-12-16,0.83875,6.749691666666664,9.037500000000001,8.415875,157.75,0.041666666666666664,0.875,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,191.04166666666666
2012-12-17,0.9070833333333334,6.583308333333332,10.48666666666667,10.498999999999997,191.04166666666666,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,231.54166666666666
2012-12-18,0.6662500000000001,14.834079166666667,11.30916666666667,11.040750000000003,231.54166666666666,0.8333333333333334,0.125,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.45833333333334
2012-12-19,0.6254166666666666,12.33414166666667,7.627499999999998,6.5827250000000035,219.45833333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0
2012-12-20,0.6679166666666666,8.874987499999998,7.509999999999999,6.124299999999997,172.0,0.125,0.6666666666666666,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,150.95833333333334
2012-12-21,0.5566666666666668,25.08368333333333,7.353333333333334,3.916600000000001,150.95833333333334,0.25,0.5833333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.875
2012-12-22,0.4412500000000001,27.29217083333334,4.4941666666666675,-0.41657499999999953,72.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.45833333333333
2012-12-23,0.5154166666666665,8.916583333333332,3.554166666666667,1.1250749999999998,74.45833333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0
2012-12-24,0.7913043478260867,5.174439130434782,2.8713043478260873,1.0874000000000001,40.0,0.34782608695652173,0.2608695652173913,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04347826086956
2012-12-25,0.7347826086956522,11.304647826086953,5.6913043478260885,3.4347043478260875,44.04347826086956,0.2608695652173913,0.6956521739130435,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.375
